DateTime,t1,t2,hum,wind_speed,weather
2024-10-27 01:00:00,10.6,10.6,98.03,4.9,Partially cloudy
2024-10-27 01:00:00,9.6,8.8,96.7,7.0,Partially cloudy
2024-10-27 02:00:00,9.1,8.3,98.0,6.8,Partially cloudy
2024-10-27 03:00:00,8.5,8.5,97.32,3.1,Clear
2024-10-27 04:00:00,8.0,7.6,97.31,4.9,Clear
2024-10-27 05:00:00,8.1,8.1,99.31,3.3,Partially cloudy
2024-10-27 06:00:00,8.6,8.6,97.99,4.6,Partially cloudy
2024-10-27 07:00:00,7.6,7.6,97.97,3.3,"Rain, Partially cloudy"
2024-10-27 08:00:00,8.1,8.1,98.63,3.7,Clear
2024-10-27 09:00:00,9.6,9.6,98.59,4.7,Clear
2024-10-27 10:00:00,11.4,11.4,80.13,5.7,Clear
2024-10-27 11:00:00,13.8,13.8,70.37,4.5,Clear
2024-10-27 12:00:00,15.0,15.0,56.88,4.1,Clear
2024-10-27 13:00:00,15.1,15.1,58.85,6.0,Partially cloudy
2024-10-27 14:00:00,14.6,14.6,61.98,6.5,Clear
2024-10-27 15:00:00,15.1,15.1,63.0,9.7,Partially cloudy
2024-10-27 16:00:00,14.3,14.3,69.55,8.6,Partially cloudy
2024-10-27 17:00:00,12.6,12.6,79.25,8.0,Partially cloudy
2024-10-27 18:00:00,13.3,13.3,81.01,10.8,Partially cloudy
2024-10-27 19:00:00,12.5,12.5,84.78,12.8,Partially cloudy
2024-10-27 20:00:00,11.6,11.6,90.55,13.2,Partially cloudy
2024-10-27 21:00:00,11.3,11.3,93.59,13.1,Partially cloudy
2024-10-27 22:00:00,11.1,11.1,93.57,13.3,Partially cloudy
2024-10-27 23:00:00,11.6,11.6,91.76,12.9,Partially cloudy
2024-10-28 00:00:00,12.1,12.1,88.8,15.3,Partially cloudy
2024-10-28 01:00:00,12.1,12.1,88.78,16.1,Partially cloudy
2024-10-28 02:00:00,12.3,12.3,89.38,15.7,Overcast
2024-10-28 03:00:00,12.5,12.5,87.64,17.5,Overcast
2024-10-28 04:00:00,12.3,12.3,90.57,16.9,"Rain, Overcast"
2024-10-28 05:00:00,12.3,12.3,90.57,14.0,Partially cloudy
2024-10-28 06:00:00,12.3,12.3,89.38,13.5,Partially cloudy
2024-10-28 07:00:00,12.1,12.1,89.96,16.0,Partially cloudy
2024-10-28 08:00:00,12.6,12.6,87.64,14.8,Partially cloudy
2024-10-28 09:00:00,13.2,13.2,87.09,18.0,Overcast
2024-10-28 10:00:00,14.5,14.5,85.52,20.4,Overcast
2024-10-28 11:00:00,15.1,15.1,82.33,19.6,Overcast
2024-10-28 12:00:00,14.8,14.8,87.84,17.4,"Rain, Overcast"
2024-10-28 13:00:00,14.6,14.6,90.71,19.8,Overcast
2024-10-28 14:00:00,14.8,14.8,89.59,17.0,"Rain, Overcast"
2024-10-28 15:00:00,14.6,14.6,91.92,15.6,"Rain, Overcast"
2024-10-28 16:00:00,14.8,14.8,90.75,14.8,Overcast
2024-10-28 17:00:00,14.8,14.8,90.77,16.1,Overcast
2024-10-28 18:00:00,15.0,15.0,89.62,13.0,"Rain, Overcast"
2024-10-28 19:00:00,14.8,14.8,90.76,14.8,Overcast
2024-10-28 20:00:00,14.8,14.8,92.54,13.6,"Rain, Overcast"
2024-10-28 21:00:00,15.0,15.0,91.39,11.4,Overcast
2024-10-28 22:00:00,14.6,14.6,94.97,9.9,"Rain, Overcast"
2024-10-28 23:00:00,14.5,14.5,96.84,12.1,Overcast
2024-10-29 00:00:00,14.5,14.5,96.82,9.1,"Rain, Overcast"
2024-10-29 01:00:00,14.0,14.0,95.57,7.6,Partially cloudy
2024-10-29 02:00:00,13.3,13.3,96.79,7.4,Partially cloudy
2024-10-29 03:00:00,13.6,13.6,98.07,5.4,Overcast
2024-10-29 04:00:00,13.6,13.6,98.06,6.4,Overcast
2024-10-29 05:00:00,13.0,13.0,96.78,6.4,Overcast
2024-10-29 06:00:00,12.1,12.1,97.39,6.4,Overcast
2024-10-29 07:00:00,12.2,12.2,99.98,7.4,Overcast
2024-10-29 08:00:00,13.0,13.0,98.69,7.5,Overcast
2024-10-29 09:00:00,13.4,13.4,96.77,8.9,Overcast
2024-10-29 10:00:00,14.3,14.3,91.9,8.1,Overcast
2024-10-29 11:00:00,14.5,14.5,87.79,10.1,Overcast
2024-10-29 12:00:00,15.3,15.3,79.66,9.9,Overcast
2024-10-29 13:00:00,16.1,16.1,78.22,8.5,Overcast
2024-10-29 14:00:00,15.3,15.3,78.62,8.6,Overcast
2024-10-29 15:00:00,15.0,15.0,81.2,8.3,Overcast
2024-10-29 16:00:00,14.8,14.8,80.67,7.5,Overcast
2024-10-29 17:00:00,14.5,14.5,84.99,5.7,Overcast
2024-10-29 18:00:00,14.1,14.1,87.75,5.7,Overcast
2024-10-29 19:00:00,14.0,14.0,88.32,5.1,Overcast
2024-10-29 20:00:00,14.1,14.1,87.77,4.6,Overcast
2024-10-29 21:00:00,14.0,14.0,86.63,3.8,Overcast
2024-10-29 22:00:00,14.1,14.1,84.96,3.7,Overcast
2024-10-29 23:00:00,14.5,14.5,82.81,3.3,Overcast
2024-10-30 00:00:00,14.3,14.3,82.25,3.5,Overcast
2024-10-30 01:00:00,14.1,14.1,82.23,3.1,Overcast
2024-10-30 02:00:00,13.8,13.8,82.18,4.8,Overcast
2024-10-30 03:00:00,13.6,13.6,83.24,3.9,Overcast
2024-10-30 04:00:00,13.3,13.3,83.77,5.8,Overcast
2024-10-30 05:00:00,13.0,13.0,84.86,5.9,Overcast
2024-10-30 06:00:00,12.8,12.8,83.71,5.1,Overcast
2024-10-30 07:00:00,12.6,12.6,84.24,5.7,Overcast
2024-10-30 08:00:00,12.6,12.6,84.8,6.3,Overcast
2024-10-30 09:00:00,12.8,12.8,84.82,5.5,Overcast
2024-10-30 10:00:00,13.3,13.3,80.47,4.3,Overcast
2024-10-30 11:00:00,14.0,14.0,77.41,6.5,Overcast
2024-10-30 12:00:00,14.5,14.5,74.93,5.6,Overcast
2024-10-30 13:00:00,15.0,15.0,71.14,4.8,Overcast
2024-10-30 14:00:00,15.1,15.1,72.1,5.4,Overcast
2024-10-30 15:00:00,15.0,15.0,71.14,6.2,Overcast
2024-10-30 16:00:00,14.6,14.6,73.96,6.0,Partially cloudy
2024-10-30 17:00:00,14.1,14.1,77.94,4.4,Partially cloudy
2024-10-30 18:00:00,13.8,13.8,79.48,5.9,Overcast
2024-10-30 19:00:00,13.1,13.1,82.07,4.6,Overcast
2024-10-30 20:00:00,12.3,12.3,83.62,5.7,Overcast
2024-10-30 21:00:00,11.6,11.6,87.55,3.4,Partially cloudy
2024-10-30 22:00:00,11.5,11.5,87.57,4.1,Partially cloudy
2024-10-30 23:00:00,11.1,11.1,87.55,3.6,Partially cloudy
2024-10-31 00:00:00,9.8,9.8,91.65,3.4,Partially cloudy
2024-10-31 01:00:00,9.6,9.6,96.68,4.4,Partially cloudy
2024-10-31 02:00:00,11.0,11.0,88.14,2.2,Overcast
2024-10-31 03:00:00,10.8,10.8,87.54,3.4,Overcast
2024-10-31 04:00:00,10.6,10.6,87.52,3.6,Overcast
2024-10-31 05:00:00,10.8,10.8,87.54,2.8,Overcast
2024-10-31 06:00:00,11.1,11.1,86.98,2.8,Overcast
2024-10-31 07:00:00,11.3,11.3,87.57,3.4,Overcast
2024-10-31 08:00:00,11.5,11.5,88.16,4.1,Overcast
2024-10-31 09:00:00,12.3,12.3,85.92,2.4,Overcast
2024-10-31 10:00:00,13.0,13.0,80.99,3.9,Overcast
2024-10-31 11:00:00,13.6,13.6,77.86,5.4,Overcast
2024-10-31 12:00:00,14.5,14.5,73.46,3.0,Overcast
2024-10-31 13:00:00,15.1,15.1,67.46,4.1,Overcast
2024-10-31 14:00:00,15.3,15.3,68.82,4.6,Overcast
2024-10-31 15:00:00,14.6,14.6,72.94,6.8,Overcast
2024-10-31 16:00:00,14.1,14.1,75.32,3.6,Overcast
2024-10-31 17:00:00,12.8,12.8,79.28,5.3,Overcast
2024-10-31 18:00:00,12.6,12.6,85.86,4.6,Overcast
2024-10-31 19:00:00,12.8,12.8,83.64,4.1,Overcast
2024-10-31 20:00:00,12.8,12.8,86.49,3.4,Overcast
2024-10-31 21:00:00,12.8,12.8,86.5,4.3,Overcast
2024-10-31 22:00:00,12.6,12.6,87.07,6.9,Overcast
2024-10-31 23:00:00,12.8,12.8,83.7,4.0,Overcast
2024-11-01 00:00:00,13.1,13.1,85.98,3.8,Overcast
2024-11-01 01:00:00,13.0,13.0,86.53,2.7,Overcast
2024-11-01 02:00:00,12.6,12.6,88.81,6.2,Overcast
2024-11-01 03:00:00,12.6,12.6,83.11,5.1,Overcast
2024-11-01 04:00:00,12.3,12.3,79.26,5.2,Overcast
2024-11-01 05:00:00,12.3,12.3,78.19,7.7,Overcast
2024-11-01 06:00:00,12.3,12.3,76.62,7.3,Overcast
2024-11-01 07:00:00,12.1,12.1,75.06,10.2,Overcast
2024-11-01 08:00:00,12.3,12.3,79.24,10.0,Overcast
2024-11-01 09:00:00,12.8,12.8,74.16,11.1,Overcast
2024-11-01 10:00:00,12.8,12.8,75.65,14.7,Overcast
2024-11-01 11:00:00,12.8,12.8,73.18,13.0,Overcast
2024-11-01 12:00:00,12.1,12.1,76.6,9.8,Overcast
2024-11-01 13:00:00,11.7,11.7,81.3,12.1,Overcast
2024-11-01 14:00:00,12.1,12.1,79.22,10.1,Overcast
2024-11-01 15:00:00,12.1,12.1,81.37,9.0,Overcast
2024-11-01 16:00:00,12.1,12.1,81.92,7.9,Overcast
2024-11-01 17:00:00,12.1,12.1,81.37,9.1,Overcast
2024-11-01 18:00:00,12.1,12.1,80.27,10.6,Overcast
2024-11-01 19:00:00,12.0,12.0,80.8,10.1,Overcast
2024-11-01 20:00:00,12.3,12.3,79.22,8.3,Overcast
2024-11-01 21:00:00,12.1,12.1,80.27,5.9,Overcast
2024-11-01 22:00:00,12.1,12.1,79.21,5.5,Overcast
2024-11-01 23:00:00,12.3,12.3,80.3,7.1,Overcast
2024-11-02 00:00:00,12.6,12.6,76.67,6.1,Overcast
2024-11-02 01:00:00,12.6,12.6,77.71,4.2,Overcast
2024-11-02 02:00:00,12.6,12.6,79.29,5.1,Overcast
2024-11-02 03:00:00,12.6,12.6,80.36,7.6,Overcast
2024-11-02 04:00:00,12.5,12.5,81.97,6.7,Overcast
2024-11-02 05:00:00,12.3,12.3,84.74,7.5,Overcast
2024-11-02 06:00:00,12.1,12.1,87.6,7.2,Overcast
2024-11-02 07:00:00,12.1,12.1,90.56,6.4,Overcast
2024-11-02 08:00:00,12.1,12.1,91.79,7.8,Overcast
2024-11-02 09:00:00,12.6,12.6,90.61,9.8,Overcast
2024-11-02 10:00:00,13.1,13.1,90.04,11.2,Overcast
2024-11-02 11:00:00,13.5,13.5,89.49,9.7,Overcast
2024-11-02 12:00:00,13.8,13.8,90.65,11.9,"Rain, Overcast"
2024-11-02 13:00:00,14.1,14.1,87.76,9.4,Overcast
2024-11-02 14:00:00,14.6,14.6,80.62,9.7,Overcast
2024-11-02 15:00:00,14.1,14.1,79.49,15.2,Overcast
2024-11-02 16:00:00,13.8,13.8,78.4,14.8,Overcast
2024-11-02 17:00:00,13.6,13.6,80.48,13.6,Overcast
2024-11-02 18:00:00,13.5,13.5,79.93,14.0,Overcast
2024-11-02 19:00:00,13.3,13.3,80.99,12.9,Overcast
2024-11-02 20:00:00,13.1,13.1,82.05,11.7,Overcast
2024-11-02 21:00:00,13.1,13.1,83.13,13.5,Overcast
2024-11-02 22:00:00,13.1,13.1,82.03,13.2,Overcast
2024-11-02 23:00:00,12.8,12.8,79.3,15.4,Overcast
2024-11-03 00:00:00,12.8,12.8,79.31,12.1,Overcast
2024-11-03 01:00:00,12.8,12.8,80.92,8.3,Overcast
2024-11-03 02:00:00,12.6,12.6,79.3,8.3,Overcast
2024-11-03 03:00:00,12.6,12.6,79.29,6.5,Overcast
2024-11-03 04:00:00,12.3,12.3,79.25,7.4,Overcast
2024-11-03 05:00:00,12.1,12.1,80.29,8.2,Overcast
2024-11-03 06:00:00,12.1,12.1,79.22,8.1,Overcast
2024-11-03 07:00:00,12.1,12.1,80.27,12.1,Overcast
2024-11-03 08:00:00,12.3,12.3,76.61,12.6,Overcast
2024-11-03 09:00:00,12.6,12.6,76.65,10.5,Overcast
2024-11-03 10:00:00,12.8,12.8,76.67,13.8,Overcast
2024-11-03 11:00:00,12.8,12.8,75.64,13.7,Overcast
2024-11-03 12:00:00,12.8,12.8,75.65,12.4,Overcast
2024-11-03 13:00:00,12.8,12.8,75.15,11.5,Overcast
2024-11-03 14:00:00,12.6,12.6,76.64,11.5,Overcast
2024-11-03 15:00:00,12.5,12.5,77.15,9.9,Overcast
2024-11-03 16:00:00,12.1,12.1,76.57,12.6,Overcast
2024-11-03 17:00:00,12.1,12.1,76.58,10.2,Overcast
2024-11-03 18:00:00,11.8,11.8,79.16,10.8,Overcast
2024-11-03 19:00:00,11.8,11.8,80.77,10.6,Overcast
2024-11-03 20:00:00,11.6,11.6,81.29,8.7,Overcast
2024-11-03 21:00:00,11.6,11.6,81.86,8.7,Overcast
2024-11-03 22:00:00,11.3,11.3,81.81,8.2,Overcast
2024-11-03 23:00:00,11.3,11.3,83.48,7.3,Overcast
2024-11-04 00:00:00,11.3,11.3,80.72,8.7,Overcast
2024-11-04 01:00:00,11.1,11.1,81.24,7.7,Overcast
2024-11-04 02:00:00,11.1,11.1,80.15,7.1,Overcast
2024-11-04 03:00:00,11.0,11.0,77.99,8.2,Overcast
2024-11-04 04:00:00,10.8,10.8,79.04,6.2,Overcast
2024-11-04 05:00:00,10.8,10.8,80.12,4.7,Overcast
2024-11-04 06:00:00,10.6,10.6,78.98,7.6,Overcast
2024-11-04 07:00:00,10.6,10.6,79.0,7.1,Overcast
2024-11-04 08:00:00,10.6,10.6,80.08,8.6,Overcast
2024-11-04 09:00:00,10.6,10.6,81.7,8.4,Overcast
2024-11-04 10:00:00,11.3,11.3,78.03,9.6,Overcast
2024-11-04 11:00:00,11.3,11.3,76.42,11.9,Overcast
2024-11-04 12:00:00,12.1,12.1,74.0,11.0,Partially cloudy
2024-11-04 13:00:00,12.3,12.3,75.04,9.6,Partially cloudy
2024-11-04 14:00:00,12.8,12.8,75.14,10.6,Partially cloudy
2024-11-04 15:00:00,12.1,12.1,78.66,6.5,Partially cloudy
2024-11-04 16:00:00,12.0,12.0,78.12,4.5,Partially cloudy
2024-11-04 17:00:00,10.8,10.8,83.43,5.8,Partially cloudy
2024-11-04 18:00:00,11.4,11.4,82.81,11.5,Overcast
2024-11-04 19:00:00,10.6,10.6,87.44,13.0,Partially cloudy
2024-11-04 20:00:00,10.8,10.8,87.51,7.1,Partially cloudy
2024-11-04 21:00:00,10.8,10.8,87.51,7.3,Overcast
2024-11-04 22:00:00,11.0,11.0,86.35,8.7,Overcast
2024-11-04 23:00:00,11.0,11.0,86.34,6.0,Overcast
2024-11-05 00:00:00,11.0,11.0,85.19,5.2,Overcast
2024-11-05 01:00:00,11.0,11.0,86.33,3.9,Overcast
2024-11-05 02:00:00,10.8,10.8,85.73,5.0,Overcast
2024-11-05 03:00:00,10.6,10.6,85.74,4.1,Overcast
2024-11-05 04:00:00,10.8,10.8,84.61,2.5,Overcast
2024-11-05 05:00:00,10.6,10.6,84.59,3.0,Overcast
2024-11-05 06:00:00,10.6,10.6,85.72,4.6,Overcast
2024-11-05 07:00:00,10.6,10.6,84.58,5.5,Overcast
2024-11-05 08:00:00,10.8,10.8,84.6,5.4,Overcast
2024-11-05 09:00:00,11.0,11.0,83.48,4.6,Overcast
2024-11-05 10:00:00,11.3,11.3,82.95,3.4,Overcast
2024-11-05 11:00:00,11.3,11.3,85.77,5.2,Overcast
2024-11-05 12:00:00,11.3,11.3,82.93,3.6,Overcast
2024-11-05 13:00:00,11.6,11.6,79.15,3.6,Overcast
2024-11-05 14:00:00,11.8,11.8,80.25,4.8,Overcast
2024-11-05 15:00:00,11.6,11.6,81.3,3.9,Overcast
2024-11-05 16:00:00,11.1,11.1,84.58,3.1,Overcast
2024-11-05 17:00:00,10.5,10.5,87.42,4.5,Overcast
2024-11-05 18:00:00,10.3,10.3,89.21,5.7,Overcast
2024-11-05 19:00:00,10.3,10.3,90.42,5.3,Overcast
2024-11-05 20:00:00,10.8,10.8,87.51,7.2,Overcast
2024-11-05 21:00:00,10.8,10.8,86.35,6.6,Overcast
2024-11-05 22:00:00,10.3,10.3,88.65,6.4,Overcast
2024-11-05 23:00:00,10.3,10.3,89.26,3.4,Overcast
2024-11-06 00:00:00,10.3,10.3,89.28,3.7,Overcast
2024-11-06 01:00:00,10.3,10.3,90.49,3.1,Overcast
2024-11-06 02:00:00,10.1,10.1,91.7,4.0,Overcast
2024-11-06 03:00:00,9.8,9.8,93.54,2.3,Overcast
2024-11-06 04:00:00,9.8,9.8,93.53,3.1,Overcast
2024-11-06 05:00:00,10.0,10.0,93.54,2.5,Overcast
2024-11-06 06:00:00,9.8,9.8,94.78,2.7,Overcast
2024-11-06 07:00:00,9.8,9.8,95.43,2.9,Overcast
2024-11-06 08:00:00,9.8,9.8,95.43,1.3,Overcast
2024-11-06 09:00:00,9.8,9.8,94.77,4.7,Overcast
2024-11-06 10:00:00,10.1,10.1,93.52,3.6,Overcast
2024-11-06 11:00:00,10.6,10.6,89.86,4.9,Overcast
2024-11-06 12:00:00,10.6,10.6,90.46,5.7,Overcast
2024-11-06 13:00:00,10.6,10.6,91.67,6.2,Overcast
2024-11-06 14:00:00,10.5,10.5,91.07,4.5,Overcast
2024-11-06 15:00:00,10.3,10.3,92.28,4.3,Overcast
2024-11-06 16:00:00,10.1,10.1,93.51,3.8,Overcast
2024-11-06 17:00:00,10.0,10.0,93.52,4.7,Overcast
2024-11-06 18:00:00,10.1,10.1,93.53,7.1,Overcast
2024-11-06 19:00:00,10.1,10.1,93.53,5.8,Overcast
2024-11-06 20:00:00,10.1,10.1,93.53,6.4,Overcast
2024-11-06 21:00:00,9.8,9.0,92.27,7.4,Overcast
2024-11-06 22:00:00,9.8,9.3,92.27,6.0,Overcast
2024-11-06 23:00:00,9.6,9.1,92.88,5.8,Overcast
2024-11-07 00:00:00,9.5,8.8,93.51,6.7,Overcast
2024-11-07 01:00:00,9.3,9.0,92.26,5.2,Overcast
2024-11-07 02:00:00,9.6,9.1,93.52,6.0,Overcast
2024-11-07 03:00:00,10.1,10.1,93.54,5.3,Overcast
2024-11-07 04:00:00,10.1,10.1,93.53,7.9,Overcast
2024-11-07 05:00:00,10.3,10.3,93.54,5.8,Overcast
2024-11-07 06:00:00,10.5,10.5,92.31,8.5,Overcast
2024-11-07 07:00:00,10.6,10.6,92.93,5.8,Overcast
2024-11-07 08:00:00,10.8,10.8,92.34,5.4,Overcast
2024-11-07 09:00:00,11.1,11.1,93.58,6.2,Overcast
2024-11-07 10:00:00,11.6,11.6,90.55,8.5,Overcast
2024-11-07 11:00:00,12.3,12.3,86.47,8.2,Overcast
2024-11-07 12:00:00,12.6,12.6,80.36,12.1,Overcast
2024-11-07 13:00:00,11.6,11.6,79.14,13.7,Overcast
2024-11-07 14:00:00,11.1,11.1,81.81,10.0,Overcast
2024-11-07 15:00:00,10.5,10.5,85.12,11.1,Overcast
2024-11-07 16:00:00,10.1,10.1,87.43,10.0,Overcast
2024-11-07 17:00:00,10.1,10.1,87.44,10.0,Overcast
2024-11-07 18:00:00,10.1,10.1,88.61,10.6,Overcast
2024-11-07 19:00:00,10.1,10.1,88.62,10.9,Overcast
2024-11-07 20:00:00,10.3,10.3,86.28,13.4,Overcast
2024-11-07 21:00:00,10.3,10.3,83.42,11.6,Overcast
2024-11-07 22:00:00,10.1,10.1,82.83,9.8,Overcast
2024-11-07 23:00:00,10.1,10.1,82.8,7.1,Overcast
2024-11-08 00:00:00,10.1,10.1,83.92,6.2,Overcast
2024-11-08 01:00:00,9.6,8.2,82.73,10.2,Overcast
2024-11-08 02:00:00,9.6,8.0,82.73,11.6,Overcast
2024-11-08 03:00:00,9.5,7.9,82.16,11.0,Overcast
2024-11-08 04:00:00,9.3,7.9,83.26,10.0,Overcast
2024-11-08 05:00:00,9.1,7.4,82.67,11.4,Overcast
2024-11-08 06:00:00,9.1,7.2,83.8,12.4,Overcast
2024-11-08 07:00:00,9.1,7.6,84.4,10.0,Overcast
2024-11-08 08:00:00,9.1,7.4,84.38,11.4,Overcast
2024-11-08 09:00:00,9.5,8.3,83.27,9.0,Overcast
2024-11-08 10:00:00,9.5,8.3,82.14,9.0,Overcast
2024-11-08 11:00:00,9.6,8.1,81.59,10.7,Overcast
2024-11-08 12:00:00,9.8,8.2,80.5,11.8,Overcast
2024-11-08 13:00:00,10.1,10.1,77.3,11.3,Overcast
2024-11-08 14:00:00,10.1,10.1,77.3,10.3,Overcast
2024-11-08 15:00:00,9.8,8.6,78.86,9.3,Overcast
2024-11-08 16:00:00,9.6,8.3,81.03,9.6,Overcast
2024-11-08 17:00:00,9.3,8.2,80.44,8.4,Overcast
2024-11-08 18:00:00,9.5,8.8,77.76,6.5,Overcast
2024-11-08 19:00:00,9.3,8.3,79.88,7.7,Overcast
2024-11-08 20:00:00,9.1,8.0,78.76,7.9,Overcast
2024-11-08 21:00:00,8.8,7.8,79.8,7.5,Overcast
2024-11-08 22:00:00,8.8,8.2,78.73,6.0,Overcast
2024-11-08 23:00:00,8.6,8.2,78.7,5.0,Overcast
2024-11-09 00:00:00,8.5,8.5,79.23,4.6,Overcast
2024-11-09 01:00:00,8.6,8.6,77.08,3.1,Overcast
2024-11-09 02:00:00,8.3,8.3,81.42,4.7,Overcast
2024-11-09 03:00:00,8.1,8.1,81.41,4.2,Overcast
2024-11-09 04:00:00,8.1,8.1,80.84,3.6,Overcast
2024-11-09 05:00:00,8.1,8.1,81.41,3.9,Overcast
2024-11-09 06:00:00,8.0,8.0,83.08,3.2,Overcast
2024-11-09 07:00:00,8.1,8.1,79.72,2.9,Overcast
2024-11-09 08:00:00,8.3,8.3,75.98,3.7,Overcast
2024-11-09 09:00:00,8.5,8.5,73.93,3.4,Overcast
2024-11-09 10:00:00,8.6,8.2,74.43,5.0,Overcast
2024-11-09 11:00:00,8.8,8.8,73.43,4.4,Overcast
2024-11-09 12:00:00,8.8,8.5,72.42,4.9,Overcast
2024-11-09 13:00:00,9.0,9.0,72.46,4.1,Overcast
2024-11-09 14:00:00,9.1,8.2,70.48,7.0,Overcast
2024-11-09 15:00:00,9.0,8.3,76.58,6.4,Overcast
2024-11-09 16:00:00,8.8,8.1,74.47,6.3,Overcast
2024-11-09 17:00:00,8.5,7.6,71.36,6.9,Overcast
2024-11-09 18:00:00,8.1,8.1,72.79,4.4,Overcast
2024-11-09 19:00:00,8.0,8.0,73.78,3.9,Overcast
2024-11-09 20:00:00,8.0,8.0,74.83,4.6,Overcast
2024-11-09 21:00:00,8.0,8.0,72.26,3.8,Overcast
2024-11-09 22:00:00,7.8,7.8,72.22,2.8,Overcast
2024-11-09 23:00:00,7.6,7.0,71.69,5.2,Overcast
2024-11-10 00:00:00,8.0,8.0,71.28,2.9,Overcast
2024-11-10 01:00:00,7.8,7.8,72.26,2.8,Overcast
2024-11-10 02:00:00,7.3,7.3,77.43,1.3,Overcast
2024-11-10 03:00:00,7.3,7.3,77.44,3.2,Overcast
2024-11-10 04:00:00,5.9,5.9,87.02,4.4,Overcast
2024-11-10 05:00:00,7.1,7.1,82.43,2.8,Overcast
2024-11-10 06:00:00,7.6,7.6,79.67,3.7,Overcast
2024-11-10 07:00:00,7.6,7.0,79.67,5.4,Overcast
2024-11-10 08:00:00,7.8,7.1,82.51,5.8,Overcast
2024-11-10 09:00:00,8.8,8.3,80.39,5.6,Overcast
2024-11-10 10:00:00,9.1,8.8,82.65,5.0,Overcast
2024-11-10 11:00:00,9.8,9.1,78.87,6.8,Overcast
2024-11-10 12:00:00,10.3,10.3,80.08,6.6,Overcast
2024-11-10 13:00:00,10.1,10.1,88.62,8.2,Overcast
2024-11-10 14:00:00,10.0,10.0,94.15,8.4,Overcast
2024-11-10 15:00:00,10.6,10.6,91.69,7.8,Overcast
2024-11-10 16:00:00,10.6,10.6,90.46,7.3,Overcast
2024-11-10 17:00:00,10.6,10.6,91.69,5.9,Partially cloudy
2024-11-10 18:00:00,9.8,9.6,92.28,4.9,"Rain, Partially cloudy"
2024-11-10 19:00:00,9.2,8.7,96.67,5.4,Partially cloudy
2024-11-10 20:00:00,9.6,9.3,96.69,5.4,Partially cloudy
2024-11-10 21:00:00,10.1,10.1,97.99,3.8,Partially cloudy
2024-11-10 22:00:00,10.6,10.6,98.03,7.5,Overcast
2024-11-10 23:00:00,10.9,10.9,98.03,6.2,Partially cloudy
2024-11-11 00:00:00,11.1,11.1,97.38,8.6,"Rain, Overcast"
2024-11-11 01:00:00,11.2,11.2,98.02,8.3,Overcast
2024-11-11 02:00:00,11.1,11.1,97.36,8.9,Overcast
2024-11-11 03:00:00,11.6,11.6,96.67,13.0,Partially cloudy
2024-11-11 04:00:00,11.6,11.6,76.03,10.2,Overcast
2024-11-11 05:00:00,10.5,10.5,78.99,8.7,Partially cloudy
2024-11-11 06:00:00,9.6,8.6,82.73,8.0,Partially cloudy
2024-11-11 07:00:00,9.6,8.8,81.63,7.1,Partially cloudy
2024-11-11 08:00:00,9.3,8.8,83.29,5.7,Clear
2024-11-11 09:00:00,10.1,10.1,77.36,7.4,Clear
2024-11-11 10:00:00,10.3,10.3,75.25,12.3,Clear
2024-11-11 11:00:00,11.1,11.1,71.35,12.9,Partially cloudy
2024-11-11 12:00:00,11.3,11.3,71.36,13.8,Partially cloudy
2024-11-11 13:00:00,12.1,12.1,66.34,10.8,Partially cloudy
2024-11-11 14:00:00,12.1,12.1,64.53,10.9,Partially cloudy
2024-11-11 15:00:00,11.6,11.6,63.11,10.4,Partially cloudy
2024-11-11 16:00:00,10.6,10.6,68.34,7.2,Clear
2024-11-11 17:00:00,10.1,10.1,68.76,8.2,Clear
2024-11-11 18:00:00,9.6,8.6,73.1,7.8,Clear
2024-11-11 19:00:00,9.6,8.8,73.13,7.1,Clear
2024-11-11 20:00:00,9.3,8.1,72.56,8.5,Clear
2024-11-11 21:00:00,8.6,7.3,74.48,8.5,Clear
2024-11-11 22:00:00,7.8,6.3,78.6,9.0,Clear
2024-11-11 23:00:00,8.3,6.8,80.34,9.0,Clear
2024-11-12 00:00:00,8.1,6.5,79.75,9.6,Clear
2024-11-12 01:00:00,8.0,6.1,80.3,11.0,Clear
2024-11-12 02:00:00,7.6,5.3,83.67,13.1,Partially cloudy
2024-11-12 03:00:00,8.1,5.9,81.45,13.1,Partially cloudy
2024-11-12 04:00:00,8.3,6.0,83.17,13.7,Partially cloudy
2024-11-12 05:00:00,7.6,4.9,84.23,15.9,Clear
2024-11-12 06:00:00,7.8,5.2,84.26,15.4,Partially cloudy
2024-11-12 07:00:00,7.8,5.3,84.25,14.6,Partially cloudy
2024-11-12 08:00:00,8.1,5.5,85.44,15.9,Partially cloudy
2024-11-12 09:00:00,9.1,6.7,82.65,16.4,Partially cloudy
2024-11-12 10:00:00,10.0,10.0,74.12,19.9,Clear
2024-11-12 11:00:00,11.3,11.3,65.7,23.3,Clear
2024-11-12 12:00:00,12.0,12.0,64.94,26.2,Partially cloudy
2024-11-12 13:00:00,12.5,12.5,65.95,21.5,Partially cloudy
2024-11-12 14:00:00,12.8,12.8,62.48,18.5,Partially cloudy
2024-11-12 15:00:00,12.6,12.6,64.19,19.1,Overcast
2024-11-12 16:00:00,12.3,12.3,68.26,16.4,Overcast
2024-11-12 17:00:00,11.6,11.6,73.96,17.4,Overcast
2024-11-12 18:00:00,10.0,10.0,91.0,16.5,"Rain, Overcast"
