DateTime,t1,t2,hum,wind_speed,weather
2023-09-10 20:00:00,23.8,23.8,62.15,8.2,Clear
2023-09-10 21:00:00,23.0,23.0,65.22,8.1,Clear
2023-09-10 22:00:00,22.1,22.1,69.76,10.1,Clear
2023-09-10 23:00:00,21.8,21.8,72.42,11.8,Clear
2023-09-11 00:00:00,20.6,20.6,79.93,14.4,Clear
2023-09-11 01:00:00,19.8,19.8,84.49,9.9,Partially cloudy
2023-09-11 02:00:00,19.5,19.5,87.16,13.8,Overcast
2023-09-11 03:00:00,19.3,19.3,87.14,12.1,Overcast
2023-09-11 04:00:00,19.3,19.3,87.14,12.5,Overcast
2023-09-11 05:00:00,19.1,19.1,86.57,9.4,Overcast
2023-09-11 06:00:00,19.5,19.5,82.88,9.6,Partially cloudy
2023-09-11 07:00:00,19.1,19.1,85.48,10.6,Overcast
2023-09-11 08:00:00,19.6,19.6,82.87,11.6,Overcast
2023-09-11 09:00:00,20.3,20.3,75.41,16.8,Overcast
2023-09-11 10:00:00,20.6,20.6,72.6,14.6,Overcast
2023-09-11 11:00:00,21.9,21.9,64.48,15.2,Partially cloudy
2023-09-11 12:00:00,23.6,23.6,56.01,15.9,Partially cloudy
2023-09-11 13:00:00,24.3,24.3,54.73,16.7,Partially cloudy
2023-09-11 14:00:00,25.6,25.6,49.73,18.4,Overcast
2023-09-11 15:00:00,24.6,24.6,53.41,16.8,Partially cloudy
2023-09-11 16:00:00,24.6,24.6,53.43,12.8,Partially cloudy
2023-09-11 17:00:00,25.1,25.1,52.9,15.7,Partially cloudy
2023-09-11 18:00:00,23.8,23.8,55.37,13.4,Partially cloudy
2023-09-11 19:00:00,22.8,22.8,64.7,13.6,Partially cloudy
2023-09-11 20:00:00,22.0,22.0,69.26,12.3,Partially cloudy
2023-09-11 21:00:00,21.6,21.6,73.26,11.1,Partially cloudy
2023-09-11 22:00:00,20.6,20.6,77.39,10.6,Partially cloudy
2023-09-11 23:00:00,20.1,20.1,80.32,10.7,Partially cloudy
2023-09-12 00:00:00,20.1,20.1,80.34,9.7,Partially cloudy
2023-09-12 01:00:00,19.6,19.6,82.83,6.9,Partially cloudy
2023-09-12 02:00:00,19.3,19.3,83.89,5.0,Partially cloudy
2023-09-12 03:00:00,19.5,19.5,80.79,4.6,Partially cloudy
2023-09-12 04:00:00,18.6,18.6,83.81,6.2,Partially cloudy
2023-09-12 05:00:00,19.0,19.0,83.33,7.9,Partially cloudy
2023-09-12 06:00:00,18.1,18.1,86.48,6.9,Partially cloudy
2023-09-12 07:00:00,18.1,18.1,87.58,4.1,Partially cloudy
2023-09-12 08:00:00,19.0,19.0,81.78,5.1,Overcast
2023-09-12 09:00:00,19.1,19.1,82.28,6.5,Overcast
2023-09-12 10:00:00,20.0,20.0,78.31,5.7,Partially cloudy
2023-09-12 11:00:00,21.0,21.0,70.87,8.5,Partially cloudy
2023-09-12 12:00:00,22.1,22.1,65.41,9.0,Partially cloudy
2023-09-12 13:00:00,22.8,22.8,60.72,9.8,Partially cloudy
2023-09-12 14:00:00,23.1,23.1,59.62,12.6,Partially cloudy
2023-09-12 15:00:00,22.6,22.6,61.45,12.8,Partially cloudy
2023-09-12 16:00:00,22.0,22.0,63.73,15.4,Partially cloudy
2023-09-12 17:00:00,22.6,22.6,61.53,8.5,Overcast
2023-09-12 18:00:00,20.0,20.0,71.15,13.3,Overcast
2023-09-12 19:00:00,19.3,19.3,79.23,9.8,"Rain, Overcast"
2023-09-12 20:00:00,18.3,18.3,90.96,12.2,Partially cloudy
2023-09-12 21:00:00,17.5,17.5,86.98,11.9,"Rain, Overcast"
2023-09-12 22:00:00,16.8,16.8,86.91,13.4,Overcast
2023-09-12 23:00:00,16.5,16.5,83.06,15.2,Overcast
2023-09-13 00:00:00,15.5,15.5,85.67,18.8,Overcast
2023-09-13 01:00:00,15.0,15.0,83.96,16.9,"Rain, Overcast"
2023-09-13 02:00:00,15.1,15.1,80.74,14.4,Overcast
2023-09-13 03:00:00,15.1,15.1,78.12,14.6,Overcast
2023-09-13 04:00:00,15.0,15.0,79.66,15.1,Overcast
2023-09-13 05:00:00,14.6,14.6,82.27,14.6,Overcast
2023-09-13 06:00:00,14.6,14.6,82.25,13.3,Overcast
2023-09-13 07:00:00,14.6,14.6,79.6,12.7,"Rain, Overcast"
2023-09-13 08:00:00,14.3,14.3,81.13,14.5,Overcast
2023-09-13 09:00:00,15.1,15.1,79.63,14.6,Overcast
2023-09-13 10:00:00,16.1,16.1,74.21,14.7,Partially cloudy
2023-09-13 11:00:00,17.5,17.5,67.02,14.7,Partially cloudy
2023-09-13 12:00:00,18.8,18.8,60.55,12.9,Overcast
2023-09-13 13:00:00,18.6,18.6,59.71,9.7,Overcast
2023-09-13 14:00:00,18.8,18.8,58.96,7.0,Overcast
2023-09-13 15:00:00,19.6,19.6,54.27,4.5,Overcast
2023-09-13 16:00:00,20.6,20.6,52.75,4.3,Partially cloudy
2023-09-13 17:00:00,20.0,20.0,54.35,5.6,Partially cloudy
2023-09-13 18:00:00,19.6,19.6,57.97,4.3,Partially cloudy
2023-09-13 19:00:00,18.6,18.6,62.53,5.0,Partially cloudy
2023-09-13 20:00:00,18.5,18.5,65.92,5.9,Partially cloudy
2023-09-13 21:00:00,17.6,17.6,71.15,4.2,Partially cloudy
2023-09-13 22:00:00,17.1,17.1,73.43,4.3,Partially cloudy
2023-09-13 23:00:00,16.8,16.8,74.86,7.6,Partially cloudy
2023-09-14 00:00:00,16.0,16.0,76.21,6.2,Partially cloudy
2023-09-14 01:00:00,15.1,15.1,81.77,5.2,Partially cloudy
2023-09-14 02:00:00,14.1,14.1,84.94,4.3,Partially cloudy
2023-09-14 03:00:00,14.5,14.5,86.67,3.6,Partially cloudy
2023-09-14 04:00:00,13.6,13.6,88.9,6.1,Partially cloudy
2023-09-14 05:00:00,13.6,13.6,91.85,4.3,Partially cloudy
2023-09-14 06:00:00,13.6,13.6,91.87,4.9,Partially cloudy
2023-09-14 07:00:00,13.6,13.6,96.16,3.6,Partially cloudy
2023-09-14 08:00:00,14.1,14.1,93.72,5.5,Partially cloudy
2023-09-14 09:00:00,15.6,15.6,82.37,6.8,Partially cloudy
2023-09-14 10:00:00,17.6,17.6,74.45,9.0,Clear
2023-09-14 11:00:00,19.5,19.5,60.32,10.5,Clear
2023-09-14 12:00:00,20.6,20.6,55.88,10.4,Clear
2023-09-14 13:00:00,21.1,21.1,52.82,11.2,Clear
2023-09-14 14:00:00,23.1,23.1,42.93,11.2,Clear
2023-09-14 15:00:00,23.8,23.8,37.97,11.0,Clear
2023-09-14 16:00:00,24.1,24.1,38.59,12.7,Clear
2023-09-14 17:00:00,23.6,23.6,38.2,11.5,Clear
2023-09-14 18:00:00,22.6,22.6,44.25,9.3,Clear
2023-09-14 19:00:00,20.8,20.8,49.39,8.3,Clear
2023-09-14 20:00:00,20.1,20.1,56.28,11.0,Clear
2023-09-14 21:00:00,18.6,18.6,63.44,11.5,Clear
2023-09-14 22:00:00,17.6,17.6,71.17,7.6,Clear
2023-09-14 23:00:00,16.0,16.0,77.74,6.6,Clear
2023-09-15 00:00:00,15.1,15.1,85.06,7.3,Clear
2023-09-15 01:00:00,15.1,15.1,87.32,5.5,Clear
2023-09-15 02:00:00,14.8,14.8,89.01,4.3,Clear
2023-09-15 03:00:00,14.0,14.0,89.54,3.7,Clear
2023-09-15 04:00:00,13.5,13.5,92.48,3.8,Clear
2023-09-15 05:00:00,13.0,13.0,93.68,2.5,Clear
2023-09-15 06:00:00,13.0,13.0,95.53,2.1,Clear
2023-09-15 07:00:00,12.6,12.6,98.03,2.7,Clear
2023-09-15 08:00:00,13.5,13.5,97.4,3.2,Clear
2023-09-15 09:00:00,15.6,15.6,93.16,3.0,Clear
2023-09-15 10:00:00,18.1,18.1,77.52,3.1,Partially cloudy
2023-09-15 11:00:00,20.5,20.5,63.37,4.3,Clear
2023-09-15 12:00:00,23.0,23.0,53.7,8.1,Clear
2023-09-15 13:00:00,23.8,23.8,52.51,10.1,Partially cloudy
2023-09-15 14:00:00,23.8,23.8,51.84,10.5,Partially cloudy
2023-09-15 15:00:00,26.6,26.6,41.95,9.7,Partially cloudy
2023-09-15 16:00:00,25.0,25.0,43.76,10.9,Partially cloudy
2023-09-15 17:00:00,24.1,24.1,45.56,10.1,Clear
2023-09-15 18:00:00,23.4,23.4,47.78,10.3,Clear
2023-09-15 19:00:00,22.1,22.1,51.41,10.0,Clear
2023-09-15 20:00:00,21.0,21.0,61.44,5.8,Clear
2023-09-15 21:00:00,20.6,20.6,67.23,5.2,Clear
2023-09-15 22:00:00,19.0,19.0,74.23,4.3,Clear
2023-09-15 23:00:00,17.5,17.5,80.49,6.8,Clear
2023-09-16 00:00:00,16.6,16.6,87.99,1.8,Clear
2023-09-16 01:00:00,16.0,16.0,90.83,2.7,Partially cloudy
2023-09-16 02:00:00,15.1,15.1,94.96,3.8,Clear
2023-09-16 03:00:00,15.1,15.1,93.76,2.5,Clear
2023-09-16 04:00:00,14.6,14.6,94.93,3.4,Clear
2023-09-16 05:00:00,15.5,15.5,94.37,4.3,Clear
2023-09-16 06:00:00,14.6,14.6,93.74,4.6,Clear
2023-09-16 07:00:00,14.8,14.8,92.55,4.1,Clear
2023-09-16 08:00:00,15.6,15.6,89.08,3.1,Clear
2023-09-16 09:00:00,16.6,16.6,86.32,5.4,Clear
2023-09-16 10:00:00,19.0,19.0,79.14,11.4,Partially cloudy
2023-09-16 11:00:00,22.1,22.1,65.39,12.7,Clear
2023-09-16 12:00:00,24.5,24.5,54.09,13.8,Clear
2023-09-16 13:00:00,26.1,26.1,47.61,15.6,Partially cloudy
2023-09-16 14:00:00,27.1,27.1,42.09,11.3,Partially cloudy
2023-09-16 15:00:00,26.1,26.1,42.35,11.3,Partially cloudy
2023-09-16 16:00:00,26.6,26.6,40.59,8.4,Partially cloudy
2023-09-16 17:00:00,27.0,26.8,38.9,11.8,Clear
2023-09-16 18:00:00,24.8,24.8,42.85,11.6,Partially cloudy
2023-09-16 19:00:00,23.1,23.1,51.67,14.1,Partially cloudy
2023-09-16 20:00:00,22.3,22.3,56.8,11.0,Partially cloudy
2023-09-16 21:00:00,22.0,22.0,62.89,13.2,Partially cloudy
2023-09-16 22:00:00,20.1,20.1,64.16,15.4,Partially cloudy
2023-09-16 23:00:00,18.6,18.6,59.76,15.9,Partially cloudy
2023-09-17 00:00:00,17.6,17.6,72.53,16.2,Partially cloudy
2023-09-17 01:00:00,17.0,17.0,79.91,15.1,Partially cloudy
2023-09-17 02:00:00,17.0,17.0,82.56,12.7,Partially cloudy
2023-09-17 03:00:00,17.5,17.5,83.16,12.9,Overcast
2023-09-17 04:00:00,17.6,17.6,83.69,11.0,Overcast
2023-09-17 05:00:00,17.8,17.8,83.74,11.2,Overcast
2023-09-17 06:00:00,17.8,17.8,83.74,13.7,Overcast
2023-09-17 07:00:00,17.6,17.6,83.71,13.1,Overcast
2023-09-17 08:00:00,17.6,17.6,83.7,15.4,Overcast
2023-09-17 09:00:00,18.5,18.5,80.64,13.8,Overcast
2023-09-17 10:00:00,19.6,19.6,77.74,17.1,Overcast
2023-09-17 11:00:00,20.6,20.6,72.61,21.3,Overcast
2023-09-17 12:00:00,20.8,20.8,70.81,23.1,Overcast
2023-09-17 13:00:00,20.0,20.0,74.39,20.5,"Rain, Overcast"
2023-09-17 14:00:00,19.0,19.0,84.38,15.9,"Rain, Overcast"
2023-09-17 15:00:00,18.6,18.6,85.44,12.1,"Rain, Overcast"
2023-09-17 16:00:00,18.6,18.6,92.15,16.7,Partially cloudy
2023-09-17 17:00:00,20.6,20.6,80.42,17.5,Partially cloudy
2023-09-17 18:00:00,19.6,19.6,87.67,13.4,Partially cloudy
2023-09-17 19:00:00,19.3,19.3,86.58,10.3,"Rain, Partially cloudy"
2023-09-17 20:00:00,18.8,18.8,89.89,9.5,Partially cloudy
2023-09-17 21:00:00,18.6,18.6,92.16,10.0,Partially cloudy
2023-09-17 22:00:00,18.6,18.6,93.33,6.8,Partially cloudy
2023-09-17 23:00:00,19.1,19.1,92.18,8.2,Overcast
2023-09-18 00:00:00,19.1,19.1,91.05,8.4,"Rain, Partially cloudy"
2023-09-18 01:00:00,18.1,18.1,93.32,16.0,"Rain, Partially cloudy"
2023-09-18 02:00:00,16.6,16.6,95.02,11.8,"Rain, Partially cloudy"
2023-09-18 03:00:00,16.8,16.8,93.84,8.0,"Rain, Overcast"
2023-09-18 04:00:00,16.6,16.6,95.05,10.6,Partially cloudy
2023-09-18 05:00:00,16.5,16.5,93.83,16.4,Overcast
2023-09-18 06:00:00,16.3,16.3,93.83,13.5,Overcast
2023-09-18 07:00:00,16.6,16.6,95.03,14.2,"Rain, Partially cloudy"
2023-09-18 08:00:00,16.8,16.8,92.66,16.4,Partially cloudy
2023-09-18 09:00:00,17.1,17.1,88.04,14.0,Partially cloudy
2023-09-18 10:00:00,18.1,18.1,82.67,15.1,Overcast
2023-09-18 11:00:00,20.1,20.1,78.83,15.4,"Rain, Overcast"
2023-09-18 12:00:00,18.6,18.6,78.64,14.6,"Rain, Overcast"
2023-09-18 13:00:00,19.0,19.0,74.31,18.8,"Rain, Overcast"
2023-09-18 14:00:00,19.3,19.3,78.71,28.8,Partially cloudy
2023-09-18 15:00:00,18.1,18.1,83.69,31.7,"Rain, Overcast"
2023-09-18 16:00:00,19.1,19.1,70.39,38.2,Partially cloudy
2023-09-18 17:00:00,19.6,19.6,55.01,35.0,Partially cloudy
2023-09-18 18:00:00,18.3,18.3,55.02,29.1,Partially cloudy
2023-09-18 19:00:00,17.0,17.0,53.96,28.6,Partially cloudy
2023-09-18 20:00:00,16.0,16.0,57.51,20.0,Clear
2023-09-18 21:00:00,14.8,14.8,62.95,17.9,Partially cloudy
2023-09-18 22:00:00,14.6,14.6,63.77,20.1,Partially cloudy
2023-09-18 23:00:00,14.5,14.5,67.77,19.5,Partially cloudy
2023-09-19 00:00:00,13.6,13.6,77.85,19.8,Partially cloudy
2023-09-19 01:00:00,13.6,13.6,77.86,17.4,Clear
2023-09-19 02:00:00,13.6,13.6,77.86,16.6,Partially cloudy
2023-09-19 03:00:00,13.3,13.3,78.34,17.7,Partially cloudy
2023-09-19 04:00:00,13.6,13.6,76.83,15.4,Partially cloudy
2023-09-19 05:00:00,13.8,13.8,76.87,15.4,Partially cloudy
2023-09-19 06:00:00,14.0,14.0,78.45,15.2,Partially cloudy
2023-09-19 07:00:00,15.1,15.1,78.09,18.2,"Rain, Partially cloudy"
2023-09-19 08:00:00,15.8,15.8,81.32,23.6,Overcast
2023-09-19 09:00:00,16.6,16.6,78.32,25.6,Overcast
2023-09-19 10:00:00,17.3,17.3,76.38,31.4,Overcast
2023-09-19 11:00:00,17.6,17.6,74.93,34.9,Overcast
2023-09-19 12:00:00,18.8,18.8,69.54,33.0,Overcast
2023-09-19 13:00:00,18.5,18.5,72.74,34.6,Overcast
2023-09-19 14:00:00,18.0,18.0,82.66,29.5,Overcast
2023-09-19 15:00:00,17.8,17.8,84.21,32.4,Overcast
2023-09-19 16:00:00,18.2,18.2,82.65,36.7,Overcast
2023-09-19 17:00:00,18.4,18.4,80.58,33.1,Overcast
2023-09-19 18:00:00,18.3,18.3,82.13,32.8,Partially cloudy
2023-09-19 19:00:00,17.8,17.8,84.75,29.5,Overcast
2023-09-19 20:00:00,17.6,17.6,85.83,29.2,Overcast
2023-09-19 21:00:00,17.3,17.3,87.47,29.5,Overcast
2023-09-19 22:00:00,18.1,18.1,82.64,29.5,Overcast
2023-09-19 23:00:00,17.4,17.4,86.92,28.4,Overcast
2023-09-20 00:00:00,17.4,17.4,86.36,28.8,Overcast
2023-09-20 01:00:00,17.3,17.3,86.35,28.1,Overcast
2023-09-20 02:00:00,17.8,17.8,82.63,27.3,Overcast
2023-09-20 03:00:00,17.3,17.3,85.28,24.6,Overcast
2023-09-20 04:00:00,17.8,17.8,77.49,25.7,Overcast
2023-09-20 05:00:00,17.3,17.3,77.4,26.2,Overcast
2023-09-20 06:00:00,17.1,17.1,82.5,26.7,Overcast
2023-09-20 07:00:00,17.3,17.3,80.98,27.3,Overcast
2023-09-20 08:00:00,17.6,17.6,75.92,27.2,Overcast
2023-09-20 09:00:00,18.6,18.6,69.93,31.5,Overcast
2023-09-20 10:00:00,19.1,19.1,65.61,31.9,Overcast
2023-09-20 11:00:00,20.6,20.6,62.2,34.6,Overcast
2023-09-20 12:00:00,20.1,20.1,62.1,35.4,Overcast
2023-09-20 13:00:00,19.8,19.8,65.36,38.7,Overcast
2023-09-20 14:00:00,20.0,20.0,66.32,35.3,Overcast
2023-09-20 15:00:00,17.2,17.2,90.29,28.7,Overcast
2023-09-20 16:00:00,17.1,17.1,93.26,25.3,"Rain, Overcast"
2023-09-20 17:00:00,17.5,17.5,91.53,24.1,"Rain, Overcast"
2023-09-20 18:00:00,17.6,17.6,92.12,23.4,"Rain, Overcast"
2023-09-20 19:00:00,17.6,17.6,90.95,29.5,"Rain, Overcast"
2023-09-20 20:00:00,17.3,17.3,92.09,27.6,"Rain, Overcast"
2023-09-20 21:00:00,17.3,17.3,92.68,26.9,"Rain, Overcast"
2023-09-20 22:00:00,17.3,17.3,92.68,19.3,"Rain, Overcast"
2023-09-20 23:00:00,14.5,14.5,92.54,15.2,"Rain, Overcast"
2023-09-21 00:00:00,14.5,14.5,94.32,11.6,Overcast
2023-09-21 01:00:00,13.8,13.8,92.47,13.0,Partially cloudy
2023-09-21 02:00:00,13.5,13.5,91.27,9.9,Partially cloudy
2023-09-21 03:00:00,13.1,13.1,93.66,8.4,Partially cloudy
2023-09-21 04:00:00,12.6,12.6,93.03,6.4,Partially cloudy
2023-09-21 05:00:00,12.5,12.5,94.27,5.7,Partially cloudy
2023-09-21 06:00:00,12.0,12.0,94.24,4.1,Partially cloudy
2023-09-21 07:00:00,11.6,11.6,94.87,5.5,"Rain, Partially cloudy"
2023-09-21 08:00:00,11.5,11.5,95.48,4.4,Partially cloudy
2023-09-21 09:00:00,12.6,12.6,93.64,5.7,Clear
2023-09-21 10:00:00,14.6,14.6,75.49,6.3,"Rain, Partially cloudy"
2023-09-21 11:00:00,17.1,17.1,65.64,11.3,Clear
2023-09-21 12:00:00,18.1,18.1,57.27,10.5,Partially cloudy
2023-09-21 13:00:00,18.6,18.6,54.76,11.5,Partially cloudy
2023-09-21 14:00:00,17.8,17.8,60.81,11.5,Partially cloudy
2023-09-21 15:00:00,14.1,14.1,86.56,10.4,"Rain, Overcast"
2023-09-21 16:00:00,17.5,17.5,74.83,10.3,Partially cloudy
2023-09-21 17:00:00,16.1,16.1,73.2,14.6,Partially cloudy
2023-09-21 18:00:00,14.7,14.7,87.7,8.4,Partially cloudy
2023-09-21 19:00:00,13.2,13.2,90.56,5.2,"Rain, Partially cloudy"
2023-09-21 20:00:00,12.7,12.7,93.62,5.5,Partially cloudy
2023-09-21 21:00:00,12.2,12.2,94.85,7.7,"Rain, Partially cloudy"
2023-09-21 22:00:00,12.3,12.3,95.49,6.0,"Rain, Overcast"
2023-09-21 23:00:00,12.1,12.1,91.78,4.9,Partially cloudy
2023-09-22 00:00:00,12.1,12.1,94.86,6.0,"Rain, Partially cloudy"
2023-09-22 01:00:00,12.1,12.1,93.64,5.6,Partially cloudy
2023-09-22 02:00:00,11.6,11.6,94.85,7.6,Partially cloudy
2023-09-22 03:00:00,11.6,11.6,94.84,6.8,Partially cloudy
2023-09-22 04:00:00,11.1,11.1,96.09,5.7,Partially cloudy
2023-09-22 05:00:00,10.6,10.6,96.71,5.8,Partially cloudy
2023-09-22 06:00:00,10.8,10.8,98.02,8.4,Partially cloudy
2023-09-22 07:00:00,11.1,11.1,96.72,8.5,"Rain, Partially cloudy"
2023-09-22 08:00:00,11.5,11.5,95.46,9.1,Partially cloudy
2023-09-22 09:00:00,11.8,11.8,90.56,7.0,Partially cloudy
2023-09-22 10:00:00,13.1,13.1,82.08,9.0,Partially cloudy
2023-09-22 11:00:00,14.6,14.6,72.0,8.9,Clear
2023-09-22 12:00:00,17.0,17.0,60.52,14.7,Partially cloudy
2023-09-22 13:00:00,18.1,18.1,54.59,15.3,Partially cloudy
2023-09-22 14:00:00,17.0,17.0,55.85,13.8,Partially cloudy
2023-09-22 15:00:00,17.5,17.5,55.57,18.4,Overcast
2023-09-22 16:00:00,17.1,17.1,49.14,16.2,Partially cloudy
2023-09-22 17:00:00,14.1,14.1,79.42,14.2,Overcast
2023-09-22 18:00:00,15.1,15.1,65.18,20.3,Partially cloudy
2023-09-22 19:00:00,13.8,13.8,79.42,13.2,Clear
2023-09-22 20:00:00,14.1,14.1,70.49,10.6,Partially cloudy
2023-09-22 21:00:00,12.6,12.6,78.75,12.4,Partially cloudy
2023-09-22 22:00:00,12.6,12.6,78.76,12.6,Partially cloudy
2023-09-22 23:00:00,12.0,12.0,82.47,14.5,Clear
2023-09-23 00:00:00,11.6,11.6,84.12,15.7,Clear
2023-09-23 01:00:00,11.1,11.1,85.76,13.7,Clear
2023-09-23 02:00:00,10.6,10.6,86.86,14.8,Clear
2023-09-23 03:00:00,10.1,10.1,86.83,11.8,Clear
2023-09-23 04:00:00,10.0,10.0,87.41,11.5,Clear
2023-09-23 05:00:00,9.3,7.3,90.34,13.3,Clear
2023-09-23 06:00:00,9.0,7.1,90.95,12.4,Clear
2023-09-23 07:00:00,9.0,7.2,90.95,11.7,Rain
2023-09-23 08:00:00,9.1,7.7,91.56,9.3,Clear
2023-09-23 09:00:00,10.6,10.6,82.84,10.6,Clear
2023-09-23 10:00:00,12.4,12.4,78.16,14.3,Clear
2023-09-23 11:00:00,14.8,14.8,68.28,13.1,Clear
2023-09-23 12:00:00,16.3,16.3,61.17,15.6,Partially cloudy
2023-09-23 13:00:00,17.5,17.5,52.26,17.8,Partially cloudy
2023-09-23 14:00:00,17.6,17.6,43.76,14.5,Partially cloudy
2023-09-23 15:00:00,17.8,17.8,45.35,18.5,Partially cloudy
2023-09-23 16:00:00,17.6,17.6,46.55,16.0,Partially cloudy
2023-09-23 17:00:00,17.6,17.6,46.88,13.3,Overcast
2023-09-23 18:00:00,16.3,16.3,50.9,13.1,Overcast
2023-09-23 19:00:00,15.6,15.6,56.97,12.8,Partially cloudy
2023-09-23 20:00:00,14.6,14.6,59.56,10.8,Partially cloudy
2023-09-23 21:00:00,13.6,13.6,64.88,9.0,Partially cloudy
2023-09-23 22:00:00,13.3,13.3,68.46,8.1,Clear
2023-09-23 23:00:00,12.6,12.6,72.62,7.6,Clear
2023-09-24 00:00:00,12.3,12.3,74.05,7.1,Clear
2023-09-24 01:00:00,12.6,12.6,74.11,9.4,Clear
2023-09-24 02:00:00,13.1,13.1,71.74,11.5,Partially cloudy
2023-09-24 03:00:00,13.3,13.3,74.23,12.5,Clear
2023-09-24 04:00:00,14.1,14.1,74.37,14.2,Partially cloudy
2023-09-24 05:00:00,15.0,15.0,75.04,11.5,Partially cloudy
2023-09-24 06:00:00,14.8,14.8,78.57,12.7,Partially cloudy
2023-09-24 07:00:00,15.1,15.1,80.69,14.5,Overcast
2023-09-24 08:00:00,16.0,16.0,80.29,15.1,Overcast
2023-09-24 09:00:00,17.0,17.0,77.86,20.3,Overcast
2023-09-24 10:00:00,17.6,17.6,76.93,20.8,Overcast
2023-09-24 11:00:00,18.3,18.3,75.08,25.3,Overcast
2023-09-24 12:00:00,18.8,18.8,72.75,25.6,Overcast
2023-09-24 13:00:00,19.1,19.1,73.74,27.1,Overcast
2023-09-24 14:00:00,19.1,19.1,72.78,23.9,Overcast
2023-09-24 15:00:00,20.1,20.1,67.11,26.3,Overcast
2023-09-24 16:00:00,19.6,19.6,67.89,25.7,Overcast
2023-09-24 17:00:00,18.8,18.8,69.51,25.4,Partially cloudy
2023-09-24 18:00:00,18.3,18.3,68.08,23.7,Partially cloudy
2023-09-24 19:00:00,17.6,17.6,68.84,21.8,Partially cloudy
2023-09-24 20:00:00,17.5,17.5,66.16,16.4,Partially cloudy
2023-09-24 21:00:00,16.6,16.6,70.95,16.7,Clear
2023-09-24 22:00:00,17.0,17.0,72.9,15.3,Clear
2023-09-24 23:00:00,17.3,17.3,71.51,16.1,Partially cloudy
2023-09-25 00:00:00,17.5,17.5,68.34,20.0,Partially cloudy
2023-09-25 01:00:00,18.0,18.0,67.12,21.7,Partially cloudy
2023-09-25 02:00:00,18.1,18.1,70.36,23.2,Overcast
2023-09-25 03:00:00,17.5,17.5,77.95,16.2,Overcast
2023-09-25 04:00:00,17.1,17.1,83.67,14.2,Overcast
2023-09-25 05:00:00,17.0,17.0,85.85,9.9,Overcast
2023-09-25 06:00:00,16.6,16.6,89.17,9.9,Partially cloudy
2023-09-25 07:00:00,16.0,16.0,92.61,11.2,Partially cloudy
2023-09-25 08:00:00,16.3,16.3,92.62,10.6,Partially cloudy
2023-09-25 09:00:00,17.0,17.0,88.03,13.5,Partially cloudy
2023-09-25 10:00:00,17.8,17.8,78.97,12.6,Partially cloudy
2023-09-25 11:00:00,19.3,19.3,64.81,15.7,Partially cloudy
2023-09-25 12:00:00,20.5,20.5,58.58,15.3,Partially cloudy
2023-09-25 13:00:00,21.1,21.1,49.47,16.6,Partially cloudy
2023-09-25 14:00:00,21.3,21.3,49.54,16.9,Partially cloudy
2023-09-25 15:00:00,22.6,22.6,46.69,16.8,Partially cloudy
2023-09-25 16:00:00,22.5,22.5,46.98,17.9,Partially cloudy
2023-09-25 17:00:00,21.1,21.1,50.14,13.5,Partially cloudy
2023-09-25 18:00:00,20.3,20.3,58.93,15.7,Partially cloudy
2023-09-25 19:00:00,19.1,19.1,62.67,13.0,Partially cloudy
2023-09-25 20:00:00,18.1,18.1,68.06,13.3,Clear
2023-09-25 21:00:00,17.1,17.1,74.88,11.3,Partially cloudy
2023-09-25 22:00:00,16.1,16.1,81.9,9.5,Partially cloudy
2023-09-25 23:00:00,15.6,15.6,83.47,7.1,Partially cloudy
2023-09-26 00:00:00,15.5,15.5,84.01,3.1,Partially cloudy
2023-09-26 01:00:00,15.0,15.0,86.76,3.5,Partially cloudy
2023-09-26 02:00:00,14.1,14.1,90.71,5.0,Partially cloudy
2023-09-26 03:00:00,13.8,13.8,93.71,5.5,Partially cloudy
2023-09-26 04:00:00,14.1,14.1,94.95,5.5,Partially cloudy
2023-09-26 05:00:00,14.3,14.3,93.72,5.4,Partially cloudy
2023-09-26 06:00:00,15.1,15.1,89.07,7.8,Partially cloudy
2023-09-26 07:00:00,15.6,15.6,90.24,7.1,Overcast
2023-09-26 08:00:00,16.5,16.5,91.47,10.2,Overcast
2023-09-26 09:00:00,18.3,18.3,88.17,14.1,Partially cloudy
2023-09-26 10:00:00,19.6,19.6,81.32,17.7,Overcast
2023-09-26 11:00:00,20.1,20.1,78.8,25.0,Overcast
2023-09-26 12:00:00,22.6,22.6,65.53,20.4,Partially cloudy
2023-09-26 13:00:00,23.3,23.3,56.31,24.6,Partially cloudy
2023-09-26 14:00:00,23.5,23.5,50.43,24.0,Clear
2023-09-26 15:00:00,23.5,23.5,45.71,21.8,Partially cloudy
2023-09-26 16:00:00,22.8,22.8,42.9,22.5,Partially cloudy
2023-09-26 17:00:00,21.8,21.8,49.69,19.9,Partially cloudy
2023-09-26 18:00:00,20.1,20.1,61.67,17.5,Partially cloudy
2023-09-26 19:00:00,19.1,19.1,67.81,14.3,Partially cloudy
2023-09-26 20:00:00,18.3,18.3,73.65,15.2,Partially cloudy
2023-09-26 21:00:00,17.6,17.6,78.47,11.7,Partially cloudy
2023-09-26 22:00:00,17.1,17.1,82.57,11.5,Partially cloudy
2023-09-26 23:00:00,16.6,16.6,85.23,10.3,Partially cloudy
2023-09-27 00:00:00,15.8,15.8,87.94,9.1,Partially cloudy
2023-09-27 01:00:00,16.1,16.1,90.28,5.4,Partially cloudy
